MEGN12704,FG-COLOUR,PD63001474,FS63-002598,TWIN-L,21HM200-2,SO63002759,355,406.109,406.109,0,2.1,0,Pass,-50.241,"-21,525.07","-17,053.12","16,300.53","-22,277.66",5/5/2020,28/5/2020,1,24,31
MEGN12704,FG-COLOUR,PD63001507,FS63-002235,TWIN-L,21HM200-1,PD63001297,701.802,714.673,692.3,22.373,1,3.131,Fail,127.248,"46,965.39","-7,587.07","56,808.07","96,186.40",1/5/2020,13/5/2020,3,13,14
MEGN12704,FG-COLOUR,PD63001601,FS63-002858,TWIN-L,21TM500-1,SO63003041,469.34,469.34,465,4.34,2.1,0.925,Pass,51.066,"-1,426.89",-298.604,"27,652.37","25,926.88",15/5/2020,25/5/2020,5,11,11
MEGN14608,FG-COLOUR,PD63001429,FS63-002488,TWIN-L,21TM500-1,SO63002694,508.7,508.7,508.2,0.5,2.1,0.098,Pass,-6.247,"-4,595.06","-1,328.29","1,274.06","-4,649.29",25/4/2020,8/5/2020,1,14,16
MEGN15660,FG-COLOUR,PD63001459,FS63-002567,TWIN-L,21HM500-1,SO63002741,203.3,203.3,202.9,0.4,2.1,0.197,Pass,-9.485,"-3,792.75",-505.808,297.649,"-4,000.91",7/5/2020,12/5/2020,2,6,16
MEGN16795,FG-COLOUR,PD63001129,FS63-001988,TWIN-L,21HM200-2,SO63002144,"1,010.00","1,010.00","1,002.10",7.9,1,0.782,Pass,5.572,"6,540.49","1,598.06",0,"8,138.55",20/4/2020,8/5/2020,1,19,40
MEGN17628,FG-COLOUR,PD63001294,FS63-002232,TWIN-L,21TM500-1,SO63002440,435.1,435.1,435.1,0,2.1,0,Pass,-9.718,"-5,199.61",-924.042,418.294,"-5,705.36",4/5/2020,12/5/2020,2,9,34
MEGN20750,FG-COLOUR,PD63001312,FS63-002250,TWIN-L,21TM500-1,SO63002471,205.8,205.8,205,0.8,2.1,0.389,Pass,-1.725,-923.336,-512.905,743.942,-692.299,25/4/2020,12/5/2020,2,18,30
MEGN21545,FG-COLOUR,PD63001396,FS63-002435,TWIN-L,21TM500-1,SO63002575,205,255.092,253.3,1.792,2.1,0.702,Pass,26.215,"10,110.37","-1,193.75",0,"8,916.62",28/4/2020,7/5/2020,1,10,17
MEGN21578,FG-COLOUR,PD63001407,FS63-002463,TWIN-L,21HM200-2,SO63002656,105,116.667,116.6,0.067,2.1,0.057,Pass,14.31,"3,602.92",-113.754,0,"3,489.16",23/4/2020,11/5/2020,1,19,20
MEGN21580,FG-COLOUR,PD63001409,FS63-002465,TWIN-L,21HM200-2,SO63002656,105,105,104.4,0.6,2.1,0.571,Pass,-11.085,"-2,709.60",-160.179,693.35,"-2,176.43",23/4/2020,8/5/2020,1,16,17
MEGN21582,FG-COLOUR,PD63001437,FS63-002496,TWIN-L,21HM200-2,SO63002701,105,110.521,110.3,0.221,2.1,0.2,Pass,31.212,"3,012.72",381.303,0,"3,394.02",24/4/2020,12/5/2020,2,19,20
MEGY15608,FG-COLOUR,PD63001463,FS63-002581,TWIN-L,21TM500-1,SO63002738,501.8,507.321,502,5.321,2.1,1.049,Pass,-18.114,"-9,540.88","-1,241.42","-3,850.62","-14,632.91",28/4/2020,15/5/2020,2,18,19
MEOR17519,FG-COLOUR,PD63001629,FS63-002909,TWIN-L,21TM500-2,SO63003129,201.6,201.6,199.4,2.2,2.1,1.091,Pass,-10.651,"-3,617.14",-355.767,278.342,"-3,694.57",19/5/2020,25/5/2020,1,7,7
MEOR18309,FG-COLOUR,PD63001618,FS63-002885,TWIN-L,21TM100-1,SO63003091,52.201,52.201,51.7,0.501,3.1,0.96,Pass,13.415,"1,495.78","-1,552.73","2,208.23","2,151.28",18/5/2020,28/5/2020,2,11,11
MEOR21581,FG-COLOUR,PD63001436,FS63-002495,TWIN-L,21HM200-2,SO63002701,104.3,109.742,108.3,1.442,2.1,1.314,Pass,16.29,"4,193.08",-271.966,"1,263.70","5,184.82",24/4/2020,8/5/2020,1,15,16
MEPK18701,FG-COLOUR,PD63001568,FS63-002798,TWIN-L,21HM200-2,SO63002969,53,53.48,51.5,1.98,3.1,3.702,Fail,64.609,"5,703.00",857.152,2.613,"6,562.76",11/5/2020,26/5/2020,2,16,16
MEPK21519,FG-COLOUR,PD63001406,FS63-002462,TWIN-L,21HM200-2,SO63002656,105,105.001,103.9,1.101,2.1,1.049,Pass,-19.281,"-2,547.67",-37.706,0,"-2,585.38",23/4/2020,6/5/2020,1,14,15
MEPK786,FG-COLOUR,PD63001599,FS63-002850,TWIN-L,21TM500-2,SO63003043,205.901,226.351,223.7,2.651,2.1,1.171,Pass,-6.08,"-3,626.91","-6,274.30","5,139.93","-4,761.28",15/5/2020,26/5/2020,2,12,13
MERD11191,FG-COLOUR,PD63001430,FS63-002489,TWIN-L,21HM200-3,SO63002695,52,52,51.5,0.5,3.1,0.962,Pass,18.83,"4,783.38","-1,417.83","2,362.86","5,728.41",6/5/2020,8/5/2020,1,3,16
MERD11747,FG-COLOUR,PD63001498,FS63-002640,TWIN-L,21HM75-1,SO63002785,25.7,25.7,25.4,0.3,3.1,1.167,Pass,38.81,870.511,92.216,73.59,"1,036.32",30/4/2020,7/5/2020,1,8,9
MERD17772,FG-COLOUR,PD63001193,FS63-002041,TWIN-L,21TM500-1,SO63002181,609,609,607.9,1.1,1,0.181,Pass,-7.37,"-8,658.04","-1,963.36","1,776.66","-8,844.74",24/4/2020,4/5/2020,1,11,34
MERD18795,FG-COLOUR,PD63001515,FS63-002662,TWIN-L,21HM200-3,SO63002814,101.9,101.9,100.4,1.5,2.1,1.472,Pass,30.571,"1,788.18",-662.627,"2,075.29","3,200.84",4/5/2020,8/5/2020,1,5,9
MERD18795,FG-COLOUR,PD63001564,FS63-002794,TWIN-L,21HM200-3,SO63002969,105.4,105.4,104.3,1.1,2.1,1.044,Pass,-23.945,"-2,464.25",-181.937,41.714,"-2,604.48",11/5/2020,21/5/2020,2,11,11
MERD18845,FG-COLOUR,PD63001473,FS63-002595,TWIN-L,21HM200-2,SO63002755,101.8,101.8,100,1.8,2.1,1.768,Pass,-3.347,"-1,115.69",-74.482,416.78,-773.388,28/4/2020,7/5/2020,1,10,10
MERD21759,FG-COLOUR,PD63001538,FS63-002728,TWIN-L,21HM200-2,SO63002901,105,105,104.9,0.1,2.1,0.095,Pass,-3.352,-544.436,-51.938,0,-596.374,7/5/2020,18/5/2020,4,12,13
MESV15488,FG-COLOUR,PD63001531,FS63-002709,TWIN-L,21HM200-3,SO63002880,105.5,105.5,101.1,4.4,2.1,4.171,Fail,2.178,797.018,302.304,-783.275,316.047,6/5/2020,15/5/2020,1,10,10
MESV21663,FG-COLOUR,PD63001433,FS63-002492,TWIN-L,21HM75-1,SO63002699,27,27,26.9,0.1,3.1,0.37,Pass,43.477,"2,074.67",247.46,-437.125,"1,885.01",24/4/2020,4/5/2020,1,11,12
MEVL21665,FG-COLOUR,PD63001431,FS63-002490,TWIN-L,21HM75-1,SO63002699,27,28.052,27.7,0.352,3.1,1.255,Pass,43.986,"2,468.09",196.553,0,"2,664.64",24/4/2020,4/5/2020,1,11,12
MEVL21803,FG-COLOUR,PD63001619,FS63-002886,TWIN-L,21HM75-1,SO63003094,26,26,25.5,0.5,3.1,1.923,Pass,18.028,742.109,129.575,-46.503,825.181,18/5/2020,26/5/2020,5,9,9
MEVL25,FG-COLOUR,PD63001289,FS63-002227,TWIN-L,21HM200-5,SO63002435,156,156.001,155.5,0.501,2.1,0.321,Pass,18.077,"3,898.24","-4,747.87","6,987.59","6,137.96",5/5/2020,12/5/2020,2,8,34
MEWH17578,FG-COL-WH,PD63001384,FS63-002419,TE75,21HM200-5,SO63002616,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,0.605,-235.658,"1,616.78",0,"1,381.12",13/5/2020,25/5/2020,4,13,35
MEWH17578,FG-COL-WH,PD63001385,FS63-002420,TE75,21HM200-5,SO63002616,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,0.433,-631.5,"1,620.40",0,988.902,13/5/2020,27/5/2020,3,15,37
MEWH17578,FG-COL-WH,PD63001386,FS63-002421,TE75,21HM200-4,SO63002616,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,-0.326,"-2,345.89","1,601.85",0,-744.042,13/5/2020,27/5/2020,3,15,37
MEWH17578,FG-COL-WH,PD63001387,FS63-002422,TE75,21HM200-1,SO63002616,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,0.246,-890.947,"1,451.49",0,560.547,13/5/2020,27/5/2020,3,15,37
MEWH17578,FG-COL-WH,PD63001388,FS63-002423,TE75,21HM200-2,SO63002616,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,-0.114,"-1,546.25","1,286.21",0,-260.034,14/5/2020,27/5/2020,3,14,37
MEWH5850,FG-COL-WH,PD63001589,FS63-002829,TWIN-L,21HM200-2,SO63003018,200,200,198.1,1.9,2.1,0.95,Pass,-29,"-6,599.57",-423.888,0,"-7,023.46",18/5/2020,25/5/2020,1,8,13
MEWH8236,FG-COL-WH,PD63001456,FS63-002557,TWIN-L,21HM200-2,SO63002728,"1,010.00","1,010.00","1,005.80",4.2,1,0.416,Pass,-28.671,"-34,856.71","-2,574.17",129.353,"-37,301.53",7/5/2020,19/5/2020,2,13,23
MEYE12722,FG-COLOUR,PD63001530,FS63-002708,TWIN-L,21HM200-2,SO63002880,104.5,104.5,102.7,1.8,2.1,1.722,Pass,-2.107,"-1,381.14","-1,196.68","1,936.47",-641.351,14/5/2020,22/5/2020,2,9,17
MEYE14412,FG-COLOUR,PD63001505,FS63-001937,TWIN-L,21HM200-2,PD63001102,"1,085.31","1,276.32","1,253.70",22.619,1,1.772,Fail,89.027,"81,477.54","-14,443.12","79,098.03","146,132.45",1/5/2020,26/5/2020,5,26,27
MEYE17625,FG-COLOUR,PD63001119,FS63-001969,TWIN-L,21HM200-3,SO63002127,"1,007.20","1,007.20",999.5,7.7,1,0.764,Pass,-8.542,"-21,768.93",-556.817,560.808,"-21,764.94",5/5/2020,22/5/2020,2,18,54
MEYE19068,FG-COLOUR,PD63001524,FS63-002697,TWIN-L,21HM200-2,SO63002852,105,105,104.1,0.9,2.1,0.857,Pass,-1.522,-560.893,-24.952,226.661,-359.184,5/5/2020,12/5/2020,2,8,8
MEYE21664,FG-COLOUR,PD63001432,FS63-002491,TWIN-L,21HM75-1,SO63002699,27,27.002,26.5,0.502,3.1,1.859,Pass,74.079,"2,693.71",315.425,0,"3,009.13",24/4/2020,6/5/2020,1,13,14
MEYE2601,FG-COLOUR,PD63001521,FS63-002690,TWIN-L,21HM75-1,SO63002846,25.1,25.1,25,0.1,3.1,0.398,Pass,51.111,"1,343.09",-169.906,554.304,"1,727.49",11/5/2020,18/5/2020,4,8,15
MGWH545,FG-WHITE,PD63001399,FS63-002440,TWIN-L,21HM200-4,SO63002641,200,200,189.4,10.6,2.1,5.3,Fail,-11.526,"-4,351.18",790.391,0,"-3,560.79",27/4/2020,5/5/2020,2,9,15
MHBL20472,FG-COLOUR,PD63001415,FS63-002471,TWIN-L,21HM200-2,SO63002656,105,116.49,114.5,1.99,2.1,1.708,Pass,17.309,"1,537.62",300.119,0,"1,837.74",23/4/2020,6/5/2020,1,14,14
MHPK10636,FG-COLOUR,PD63001467,FS63-002585,TWIN-L,21HM200-3,SO63002745,133.334,133.334,132,1.334,2.1,1,Pass,20.96,"-1,213.17","-12,654.39","18,894.04","5,026.48",4/5/2020,21/5/2020,3,18,25
MHPK10636,FG-COLOUR,PD63001492,FS63-002632,TWIN-L,21HM200-2,SO63002772,101.9,101.9,100.9,1,2.1,0.981,Pass,-11.206,"-2,128.30",-271.082,345.18,"-2,054.21",7/5/2020,20/5/2020,2,14,23
MNRD19941,FG-COLOUR,PD63001339,FS63-002322,TWIN-L,21HM200-2,SO63002535,106.2,106.202,102.3,3.902,2.1,3.674,Fail,11.708,"2,477.93",857.161,371.348,"3,706.44",23/4/2020,4/5/2020,1,12,20
MNRD19941,FG-COLOUR,PD63001362,FS63-002386,TWIN-L,21HM200-3,SO63002609,102.3,102.3,100.6,1.7,2.1,1.662,Pass,23.386,"6,134.88",433.674,711.75,"7,280.30",6/5/2020,12/5/2020,2,7,23
MNWH9017,FG-COL-WH,PD63001345,FS63-002340,TWIN-L,21HM200-4,SO63002556,921.22,921.22,895.3,25.92,1,2.814,Fail,18.353,"19,769.08","5,863.03",15.609,"25,647.72",27/4/2020,18/5/2020,5,22,33
MPBK13142,TRADE-BK,PD63001468,FS63-002586,TWIN-L,21HM75-1,SO63002749,27.3,27.3,26,1.3,3.1,4.762,Fail,500.28,"9,049.35",598.437,491.07,"10,138.86",28/4/2020,4/5/2020,1,7,8
MPBK13142,TRADE-BK,PD63001480,FS63-002604,TWIN-L,21HM200-3,SO63002761,"1,022.90","1,022.90","1,000.00",22.9,1,2.239,Fail,92.847,"63,999.46","6,827.51","1,545.00","72,371.97",15/5/2020,27/5/2020,6,13,30
MPBK13142,TRADE-BK,PD63001481,FS63-002605,TWIN-L,21HM200-3,SO63002761,"1,010.00","1,010.00","1,000.90",9.1,1,0.901,Pass,68.333,"47,472.17","5,964.52",-124.464,"53,312.22",15/5/2020,26/5/2020,2,12,29
MPBK13142,TRADE-BK,PD63001499,FS63-002641,TWIN-L,21HM200-1,SO63002786,100,100,96.9,3.1,2.1,3.1,Fail,90.353,"6,090.01",734.473,0,"6,824.48",30/4/2020,7/5/2020,1,8,9
MPBL19444,FG-COLOUR,PD63001554,FS63-002763,TWIN-L,21HM200-3,SO63002944,105,105.001,103.5,1.501,2.1,1.43,Pass,-10.465,"-1,678.73",5.724,0,"-1,673.00",8/5/2020,15/5/2020,1,8,8
MPBL21345,FG-COLOUR,PD63001565,FS63-002795,TWIN-L,21HM75-1,SO63002967,27,29.968,29.3,0.668,3.1,2.229,Pass,162.043,"5,645.38",930.243,62.318,"6,637.94",11/5/2020,28/5/2020,2,18,18
MPGN18647,FG-COLOUR,PD63001321,FS63-002269,TWIN-L,21TM500-2,SO63002494,561.4,582.847,576.6,6.247,1,1.072,Fail,23.999,"16,872.52","2,429.28","4,030.03","23,331.84",21/4/2020,6/5/2020,2,16,24
MPGY20073,FG-COLOUR,PD63001528,FS63-002703,TWIN-L,21HM75-1,SO63002862,27.6,28.454,27.6,0.854,3.1,3.001,Pass,140.087,"4,280.07",198.889,758.597,"5,237.56",5/5/2020,15/5/2020,2,11,11
MPGY21658,FG-COLOUR,PD63001561,FS63-002770,TWIN-L,21HM75-1,SO63002967,27,27,26.4,0.6,3.1,2.222,Pass,39.086,"1,657.46",255.81,0,"1,913.27",11/5/2020,26/5/2020,2,16,16
